排名,片名,导演,编剧,主演,类型,上映日期,片长,豆瓣评分,评价人数,制片地区/国家,语言,又名
No.1,肖申克的救赎 The Shawshank Redemption,弗兰克·德拉邦特,弗兰克·德拉邦特/斯蒂芬·金,蒂姆·罗宾斯/摩根·弗里曼/鲍勃·冈顿/威廉姆·赛德勒/克兰西·布朗/吉尔·贝罗斯/马克·罗斯顿/詹姆斯·惠特摩/杰弗里·德曼/拉里·布兰登伯格/尼尔·吉恩托利/布赖恩·利比/大卫·普罗瓦尔/约瑟夫·劳格诺/祖德·塞克利拉,剧情/犯罪,1994-09-10(多伦多电影节),142 分钟,9.6,947416, 美国, 英语, 月黑高飞(港) / 刺激1995(台) / 地狱诺言 / 铁窗岁月 / 消香克的救赎
No.2,霸王别姬,陈凯歌,芦苇/李碧华,张国荣/张丰毅/巩俐/葛优/英达/蒋雯丽/吴大维/吕齐/雷汉/尹治/马明威/费振翔/智一桐/李春/赵海龙/李丹/童弟/沈慧芬/黄斐,剧情/爱情/同性,1993-01-01(香港),171 分钟,9.5,686373, 中国大陆 / 香港, 汉语普通话, 再见，我的妾 / Farewell My Concubine
No.3,这个杀手不太冷 Léon,吕克·贝松,吕克·贝松,让·雷诺/娜塔莉·波特曼/加里·奥德曼/丹尼·爱罗/彼得·阿佩尔/迈克尔·巴达鲁科/艾伦·格里尼/伊丽莎白·瑞根/卡尔·马图斯维奇/弗兰克·赛格/麦温/乔治·马丁/罗伯特·拉萨多/亚当·布斯奇/马里奥·托迪斯科/萨米·纳塞利,剧情/动作/犯罪,1994-09-14(法国),110分钟(剧场版),9.4,897404, 法国, 英语 / 意大利语 / 法语, 杀手莱昂 / 终极追杀令(台) / 杀手里昂 / Leon / Leon: The Professional
No.4,阿甘正传 Forrest Gump,罗伯特·泽米吉斯,艾瑞克·罗斯/Winston Groom,汤姆·汉克斯/罗宾·怀特/加里·西尼斯/麦凯尔泰·威廉逊/莎莉·菲尔德/Michael Conner Humphreys/海利·乔·奥斯蒙,剧情/爱情,1994-06-23(洛杉矶首映),142 分钟,9.4,763082, 美国, 英语, 福雷斯特·冈普
No.5,美丽人生 La vita è bella,罗伯托·贝尼尼,温琴佐·切拉米/罗伯托·贝尼尼,罗伯托·贝尼尼/尼可莱塔·布拉斯基/乔治·坎塔里尼/朱斯蒂诺·杜拉诺/赛尔乔·比尼·布斯特里克/玛丽萨·帕雷德斯/霍斯特·布赫霍尔茨/利迪娅·阿方西/朱利亚娜·洛约迪切/亚美利哥·丰塔尼/彼得·德·席尔瓦/弗朗西斯·古佐/拉法埃拉·莱博罗尼/克劳迪奥·阿方西/吉尔·巴罗尼/马西莫·比安奇/恩尼奥·孔萨尔维/吉安卡尔洛·科森蒂诺/阿伦·克雷格,剧情/喜剧/爱情/战争,1997-12-20(意大利),116分钟,9.5,446061, 意大利, 意大利语 / 德语 / 英语, 一个快乐的传说(港) / Life Is Beautiful
No.6,千与千寻 千と千尋の神隠し,宫崎骏,宫崎骏,柊瑠美/入野自由/夏木真理/菅原文太/内藤刚志/神木隆之介/泽口靖子/我修院达也,剧情/动画/奇幻,2001-07-20(日本),125分钟,9.2,713084, 日本, 日语, 神隐少女(台) / Spirited Away / A Voyage of Chihiro / Sen to Chihiro no kamikakushi
No.7,辛德勒的名单 Schindler's List,史蒂文·斯皮尔伯格,托马斯·肯尼利/斯蒂文·泽里安,连姆·尼森/本·金斯利/拉尔夫·费因斯/卡罗琳·古多尔/乔纳森·萨加尔/艾伯丝·戴维兹/马尔戈萨·格贝尔/马克·伊瓦涅/碧翠斯·马科拉/安德烈·瑟韦林/弗里德里希·冯·图恩/克齐斯茨托夫·拉夫特/诺伯特·魏塞尔,剧情/历史/战争,1993-11-30(华盛顿首映),195分钟,9.4,408252, 美国, 英语 / 希伯来语 / 德语 / 波兰语, 舒特拉的名单(港) / 辛德勒名单
No.8,泰坦尼克号 Titanic,詹姆斯·卡梅隆,詹姆斯·卡梅隆,莱昂纳多·迪卡普里奥/凯特·温丝莱特/比利·赞恩/凯西·贝茨/弗兰西丝·费舍/格劳瑞亚·斯图尔特/比尔·帕克斯顿/伯纳德·希尔/大卫·沃纳/维克多·加博/乔纳森·海德/苏茜·爱米斯/刘易斯·阿伯内西/尼古拉斯·卡斯柯恩/阿那托利·萨加洛维奇/丹尼·努齐/杰森·贝瑞/伊万·斯图尔特/艾恩·格拉法德/乔纳森·菲利普斯/马克·林赛·查普曼/理查德·格拉翰/保罗·布赖特威尔/艾瑞克·布里登/夏洛特·查顿/博纳德·福克斯/迈克尔·英塞恩/法妮·布雷特/马丁·贾维斯/罗莎琳·艾尔斯/罗切尔·罗斯/乔纳森·伊万斯-琼斯/西蒙·克雷恩/爱德华德·弗莱彻/斯科特·安德森/马丁·伊斯特/克雷格·凯利/格雷戈里·库克/利亚姆·图伊/詹姆斯·兰开斯特/艾尔莎·瑞雯/卢·帕尔特/泰瑞·佛瑞斯塔/凯文·德·拉·诺伊,剧情/爱情/灾难,1998-04-03(中国大陆),194分钟,9.2,703898, 美国, 英语 / 意大利语 / 德语 / 俄语, 铁达尼号(港/台)
No.9,盗梦空间 Inception,克里斯托弗·诺兰,克里斯托弗·诺兰,莱昂纳多·迪卡普里奥/约瑟夫·高登-莱维特/艾伦·佩吉/汤姆·哈迪/渡边谦/迪利普·劳/基里安·墨菲/汤姆·贝伦杰/玛丽昂·歌迪亚/皮特·波斯尔思韦特/迈克尔·凯恩/卢卡斯·哈斯/李太力/克莱尔·吉尔蕾/马格努斯·诺兰/泰勒·吉蕾/乔纳森·吉尔/水源士郎/冈本玉二/厄尔·卡梅伦/瑞恩·海沃德/米兰达·诺兰/拉什·费加/蒂姆·科勒赫/妲露拉·莱莉,剧情/动作/科幻/悬疑/冒险,2010-09-01(中国大陆),148分钟,9.3,809167, 美国 / 英国, 英语 / 日语 / 法语, 潜行凶间(港) / 全面启动(台) / 奠基 / 心灵犯案 / 记忆迷阵 / 记忆魔方
No.10,机器人总动员 WALL·E,安德鲁·斯坦顿,安德鲁·斯坦顿/吉姆·里尔顿/彼特·道格特,本·贝尔特/艾丽莎·奈特/杰夫·格尔林/佛莱德·威拉特,喜剧/爱情/科幻/动画/冒险,2008-06-27(美国),98分钟,9.3,529955, 美国, 英语, 瓦力(台) / 太空奇兵·威E(港) / 星际总动员 / 地球废品分装员 / 机器人瓦力 / walle
No.11,海上钢琴师 La leggenda del pianista sull'oceano,朱塞佩·托纳多雷,亚利桑德罗·巴里克/朱塞佩·托纳多雷,蒂姆·罗斯/普路特·泰勒·文斯/比尔·努恩/梅兰尼·蒂埃里/阿尔贝托·巴斯克斯,剧情/音乐,1998-10-28(意大利),165分钟,9.2,629288, 意大利, 英语 / 法语, 声光伴我飞(港) / 一九零零的传奇 / 1900海上钢琴师 / 传奇1900 / The Legend of 1900
No.12,三傻大闹宝莱坞 3 Idiots,拉吉库马尔·希拉尼,维德胡·维诺德·乔普拉/拉吉库马尔·希拉尼/阿西奇·乔希,阿米尔·汗/卡琳娜·卡普尔/马达范/沙尔曼·乔希/奥米·瓦依达/博曼·伊拉尼/莫娜·辛格/拉杰夫·拉宾德拉纳特安,剧情/喜剧/爱情/歌舞,2011-12-08(中国大陆),171分钟(印度),9.1,719611, 印度, 印地语 / 乌尔都语 / 英语, 三个傻瓜(台) / 作死不离3兄弟(港) / 三个白痴 / 三个傻蛋 / 三个呆瓜 / 三生万悟 / 寻找兰彻 / Three Idiots
No.13,忠犬八公的故事 Hachi: A Dog's Tale,拉斯·霍尔斯道姆,斯蒂芬·P·林赛/新藤兼人,理查·基尔/萨拉·罗默尔/琼·艾伦/罗比·萨布莱特/艾瑞克·阿瓦利/田川洋行/杰森·亚历山大/罗伯特·卡普荣,剧情,2009-06-13(西雅图电影节),93分钟,9.2,492236, 美国 / 英国, 英语 / 日语, 忠犬小八(台) / 秋田犬八千(港) / 忠犬传奇
No.14,放牛班的春天 Les choristes,克里斯托夫·巴拉蒂,Georges Chaperot/勒·惠勒,热拉尔·朱尼奥/让-巴蒂斯特·莫尼耶/弗朗索瓦·贝莱昂/凯德·麦拉德/玛丽·布奈尔/马科森斯·珀林/让-保罗·博奈雷/格雷戈里·加迪诺尔/托马斯·布伦门塔尔/Cyril Bernicot/Simon Fargeot/Théodule Carré-Cassaigne/Philippe du Janerand/卡罗尔·韦斯/Erick Desmarestz,剧情/音乐,2004-10-16(中国大陆),97 分钟,9.2,483180, 法国 / 瑞士 / 德国, 法语, 歌声伴我心(港) / 唱诗班男孩 / The Chorus
No.15,大话西游之大圣娶亲 西遊記大結局之仙履奇緣,刘镇伟,刘镇伟/吴承恩,周星驰/吴孟达/朱茵/蔡少芬/蓝洁瑛/莫文蔚/罗家英/刘镇伟/陆树铭/李健仁,喜剧/爱情/奇幻/冒险,2014-10-24(中国大陆),95分钟,9.2,524436, 香港 / 中国大陆, 粤语 / 汉语普通话, 西游记完结篇仙履奇缘 / 齐天大圣西游记 / 大话东游之二 / A Chinese Odyssey Part Two - Cinderella
No.16,教父 The Godfather,弗朗西斯·福特·科波拉,马里奥·普佐/弗朗西斯·福特·科波拉,马龙·白兰度/阿尔·帕西诺/詹姆斯·肯恩/理查德·卡斯特尔诺/罗伯特·杜瓦尔/斯特林·海登/约翰·马利/理查德·康特/艾尔·勒提埃里/黛安·基顿/阿贝·维高达/塔莉娅·夏尔/吉亚尼·罗素/约翰·凯泽尔/鲁迪·邦德,剧情/犯罪,1972-03-15(纽约首映),175 分钟,9.2,365121, 美国, 英语 / 意大利语 / 拉丁语, Mario Puzo's The Godfather
No.17,龙猫 となりのトトロ,宫崎骏,宫崎骏,日高法子/坂本千夏/糸井重里/岛本须美/北林谷荣/高木均/雨笠利幸/丸山裕子/广濑正志/鹫尾真知子/铃木玲子/千叶繁/龙田直树/鳕子/西村朋纮/石田光子/神代知衣/中村大树/水谷优子/平松晶子/大谷育江,动画/家庭/儿童/奇幻,1988-04-16(日本),86分钟,9.1,445929, 日本, 日语, 邻家的豆豆龙 / 隔壁的特特罗 / Tonari no Totoro / My Neighbor Totoro
No.18,楚门的世界 The Truman Show,彼得·威尔,安德鲁·尼科尔,金·凯瑞/劳拉·琳妮/艾德·哈里斯/诺亚·艾默里奇/娜塔莎·麦克艾霍恩,剧情/科幻,1998-06-05(美国),103 分钟,9.1,491644, 美国, 英语, 真人Show(港) / 真人戏 / 真人世界 / 楚门秀
No.19,乱世佳人 Gone with the Wind,维克多·弗莱明/乔治·库克/山姆·伍德,玛格丽特·米歇尔/西德尼·霍华德/奥利弗·H·P·加勒特/本·赫克特/乔·斯沃林/约翰·范·德鲁登,托马斯·米切尔/芭芭拉·欧内尔/费雯·丽/伊夫林·凯耶斯/安·卢瑟福德/乔治·里弗斯/弗莱德·克莱恩/海蒂·麦克丹尼尔斯/奥斯卡·波尔克/巴特弗莱·麦昆/维克托·乔里/埃弗雷特·布朗/霍华德·C·希克曼/艾丽西亚·瑞特/莱斯利·霍华德/奥利维娅·德·哈维兰/兰德·布鲁克斯/卡洛尔·奈/克拉克·盖博/劳拉·霍普·克鲁斯/埃迪·安德森/哈里·达文波特/利昂娜·罗伯特/简·达威尔/欧娜·满森/保罗·赫斯特/伊莎贝尔·朱尔/卡米·金·肯伦/艾瑞克·林登/J·M·克里根/沃德·邦德/莉莲·肯布尔-库珀,剧情/爱情/历史/战争,1939-12-15(亚特兰大首映),238分钟,9.2,285703, 美国, 英语, 飘
No.21,触不可及 Intouchables,奥利维埃·纳卡什/埃里克·托莱达诺,奥利维埃·纳卡什/埃里克·托莱达诺,弗朗索瓦·克鲁塞/奥玛·希/安娜·勒尼/奥德雷·弗勒罗/托马·索利韦尔,剧情/喜剧,2011-11-02(法国),112分钟,9.1,390335, 法国, 法语, 闪亮人生(港) / 逆转人生(台) / 无法触碰 / 最佳拍档 / 不可触碰 / 不可触摸 / Untouchable / The Intouchables
No.22,天堂电影院 Nuovo Cinema Paradiso,朱塞佩·托纳多雷,Carl Paoli/朱塞佩·托纳多雷,安东内拉·阿蒂利/恩佐·卡拉瓦勒/艾萨·丹尼埃利/里奥·故罗塔/马克·莱昂纳蒂/普佩拉·玛奇奥/阿格妮丝·那诺/莱奥波多·特里耶斯泰/萨瓦特利·卡西欧/塔诺·希玛罗萨/尼古拉·迪·平托/罗伯塔·蕾娜/尼诺·戴罗佐/雅克·贝汉/布丽吉特·佛西/菲利普·努瓦雷,剧情/爱情,1988-11-17(意大利),155分钟,9.1,324715, 意大利 / 法国, 意大利语 / 英语 / 葡萄牙语, 星光伴我心(港) / 新天堂乐园(台) / Cinema Paradiso
No.23,当幸福来敲门 The Pursuit of Happyness,加布里埃莱·穆奇诺,斯蒂夫·康拉德,威尔·史密斯/贾登·史密斯/坦迪·牛顿/布莱恩·豪威 /詹姆斯·凯伦/丹·卡斯泰兰尼塔/柯特·富勒/塔卡尤·费舍尔/凯文·韦斯特/乔治·张/戴维·迈克尔·西尔弗曼/多米尼克·博夫/杰弗·卡伦/乔伊芙·拉文/斯科特·克拉斯,剧情/家庭/传记,2008-01-17(中国大陆),117分钟,8.9,572617, 美国, 英语 / 粤语, 寻找快乐的故事(港) / 追求快乐 / 幸福追击
No.24,无间道 無間道,刘伟强/麦兆辉,麦兆辉/庄文强,刘德华/梁朝伟/黄秋生/曾志伟/郑秀文/陈慧琳/陈冠希/余文乐/杜汶泽/林家栋/萧亚轩,剧情/悬疑/犯罪,2003-09-05(中国大陆),101分钟,9.0,428244, 香港, 粤语, Infernal Affairs / Mou gaan dou
No.25,星际穿越 Interstellar,克里斯托弗·诺兰,乔纳森·诺兰/克里斯托弗·诺兰,马修·麦康纳/安妮·海瑟薇/杰西卡·查斯坦/卡西·阿弗莱克/迈克尔·凯恩/马特·达蒙/麦肯吉·弗依/蒂莫西·柴勒梅德/艾伦·伯斯汀/约翰·利思戈/韦斯·本特利/大卫·吉雅西/比尔·欧文/托弗·戈瑞斯/科莱特·沃夫/弗朗西斯·X·麦卡蒂/安德鲁·博尔巴/乔什·斯图沃特/莱雅·卡里恩斯/利亚姆·迪金森/杰夫·赫普内尔/伊莱耶斯·加贝尔/布鲁克·史密斯/大卫·奥伊罗/威廉姆·德瓦内/拉什·费加/格里芬·弗雷泽/弗洛拉·诺兰,剧情/科幻/冒险,2014-11-12(中国大陆),169分钟,9.1,520065, 美国 / 英国 / 加拿大 / 冰岛, 英语, 星际启示录(港) / 星际效应(台) / 星际空间 / 星际之间 / 星际远航 / 星际 / Flora's Letter
No.26,十二怒汉 12 Angry Men,西德尼·吕美特,雷金纳德·罗斯,亨利·方达/马丁·鲍尔萨姆/约翰·菲德勒/李·科布/E.G.马绍尔/杰克·克卢格曼 /爱德华·宾斯/杰克·瓦尔登/约瑟夫·史威尼/埃德·贝格利/乔治·沃斯科维奇/罗伯特·韦伯,剧情,1957-04-13(美国),96 分钟,9.4,181569, 美国, 英语, 12怒汉
No.27,怦然心动 Flipped,罗伯·莱纳,罗伯·莱纳/安德鲁·沙因曼/文德琳·范·德拉安南,玛德琳·卡罗尔/卡兰·麦克奥利菲/瑞贝卡·德·莫妮/安东尼·爱德华兹/约翰·马奥尼/佩内洛普·安·米勒/艾丹·奎因/凯文·韦斯曼/摩根·莉莉/肖恩·哈珀/瑞安·克茨纳/吉莉安·普法夫/迈克尔·博萨/博·勒纳/杰奎琳·埃沃拉/泰勒·格鲁秀斯,剧情/喜剧/爱情,2010-08-06(美国),90分钟(美国),8.9,589102, 美国, 英语, 萌动青春 / 青春萌动 / 冒失 / 梧桐树之恋
No.29,少年派的奇幻漂流 Life of Pi,李安,扬·马特尔/大卫·麦基,苏拉·沙玛/拉菲·斯波/伊尔凡·可汗/热拉尔·德帕迪约/塔布/阿迪勒·侯赛因/阿尤什·坦东/王柏杰/俊·奈托,剧情/奇幻/冒险,2012-11-22(中国大陆),127分钟,9.0,609885, 美国 / 台湾 / 英国 / 加拿大, 英语 / 泰米尔语 / 法语 / 日语 / 印地语 / 汉语普通话, 少年Pi的奇幻漂流 / 漂流少年Pi
No.30,指环王3：王者无敌 The Lord of the Rings: The Return of the King,彼得·杰克逊,弗兰·威尔士/菲利帕·鲍恩斯/彼得·杰克逊/J·R·R·托尔金,维果·莫腾森/伊利亚·伍德/西恩·奥斯汀/丽芙·泰勒/伊恩·麦克莱恩/奥兰多·布鲁姆/凯特·布兰切特/米兰达·奥图/安迪·瑟金斯/雨果·维文/多米尼克·莫纳汉/比利·博伊德/马尔顿·索克斯/卡尔·厄本/克里斯托弗·李/约翰·瑞斯-戴维斯,剧情/动作/奇幻/冒险,2004-03-12(中国大陆),201分钟,9.1,299928, 美国 / 新西兰, 英语 / 昆雅语 / 古英语 / 辛达林语, 魔戒三部曲：王者再临(台/港) / 指环王III：王者无敌 / 魔戒3：王者归来 / 指环王3：国王归来 / 指环王3：皇上回宫(豆友译名)
No.31,鬼子来了,姜文,姜文/史健全/述平/尤凤伟,姜文/香川照之/袁丁/姜宏波/陈强/丛志军/喜子/李海滨/泽田谦也/蔡卫东/陈莲梅/宫路佳具/吴大维/梶冈润一/姜武,剧情/战争,2000-05-12(戛纳电影节),139分钟,9.2,244592, 中国大陆, 汉语普通话 / 日语 / 唐山话, Devils on the Doorstep
No.32,蝙蝠侠：黑暗骑士 The Dark Knight,克里斯托弗·诺兰,乔纳森·诺兰/克里斯托弗·诺兰/大卫·S·高耶,克里斯蒂安·贝尔/希斯·莱杰/艾伦·艾克哈特/迈克尔·凯恩/玛吉·吉伦哈尔/加里·奥德曼/摩根·弗里曼/莫尼克·加布里埃拉·库尔内/罗恩·迪恩/基里安·墨菲/黄经汉/内斯特·卡博内尔/埃里克·罗伯茨/里特奇·科斯特/安东尼·迈克尔·豪尔/基斯·斯扎拉巴基克/柯林·麦克法兰/约书亚·哈尔托/美琳达·麦格劳/内森·甘宝/迈克尔·维约/迈克尔·斯托扬诺夫/威廉·斯米利/丹尼·高德林/迈克尔·加·怀特/马修·奥尼尔/威廉·菲德内尔/欧鲁米基·欧拉乌米/格雷格·比姆/爱利克·赫尔曼/毕崔斯·罗森/文森佐·尼克力/陈冠希,剧情/动作/科幻/惊悚/犯罪,2008-07-14(纽约首映),152分钟,9.0,343932, 美国 / 英国, 英语 / 汉语普通话, 蝙蝠侠前传2：黑暗骑士 / 黑暗骑士(台) / 蝙蝠侠-黑夜之神(港) / 蝙蝠侠6：暗夜骑士 / Batman: The Dark Knight / TDK
No.33,天空之城 天空の城ラピュタ,宫崎骏,宫崎骏,田中真弓/横泽启子/初井言荣/寺田农/常田富士男/永井一郎/糸博/鹫尾真知子/神山卓三/安原义人/槐柳二/鳕子,动画/奇幻/冒险,1992(中国大陆),125分钟,9.0,351163, 日本, 日语, Tenkû no shiro Rapyuta / Laputa: Castle in the Sky
No.34,活着,张艺谋,余华/芦苇,葛优/巩俐/姜武/牛犇/郭涛/张璐/倪大红/肖聪/董飞/刘天池/董立范/黄宗洛/刘燕瑾/李连义/杨同顺,剧情/家庭/历史,1994-05-17(戛纳电影节),132分钟,9.1,287137, 中国大陆 / 香港, 汉语普通话, 人生 / Lifetimes / To Live
No.35,罗马假日 Roman Holiday,威廉·惠勒,达尔顿·特朗勃/伊安·麦克莱伦·亨特/约翰·戴顿,奥黛丽·赫本/格利高里·派克/埃迪·艾伯特/哈特利·鲍尔/哈考特·威廉姆斯,剧情/喜剧/爱情,1953-09-02(美国),118 分钟,8.9,406021, 美国, 英语 / 意大利语 / 德语, 金枝玉叶(港) / 罗马假期(台)
No.36,大话西游之月光宝盒 西遊記第壹佰零壹回之月光寶盒,刘镇伟,刘镇伟/吴承恩,周星驰/吴孟达/罗家英/蓝洁瑛/莫文蔚/江约诚/陆树铭/刘镇伟/朱茵/李健仁,喜剧/动作/爱情/奇幻/冒险/古装,2014-10-24(中国大陆),87分钟,8.9,423232, 香港 / 中国大陆, 粤语 / 汉语普通话, 西游记101回月光宝盒 / 齐天大圣东游记 / 大话东游之一 / A Chinese Odyssey Part One - Pandora's Box
No.37,飞屋环游记 Up,彼特·道格特/鲍勃·彼德森,保伯·彼得森/彼特·道格特/汤姆·麦卡锡,爱德华·阿斯纳/克里斯托弗·普卢默/乔丹·长井/鲍勃·彼德森/戴尔里·林多/杰罗姆·兰福特/约翰·拉岑贝格/大卫·卡耶/艾丽·道克特/杰里米·利里/米凯·麦高万/丹尼·曼恩/唐纳德·富利洛夫/杰斯·哈梅尔/乔什·库雷/彼特·道格特,剧情/喜剧/动画/冒险,2009-08-04(中国大陆),96分钟,8.9,525393, 美国, 英语, 冲天救兵(港) / 天外奇迹(台) / 飞屋历险记
No.38,两杆大烟枪 Lock Stock and Two Smoking Barrels,盖·里奇,盖·里奇,杰森·弗莱明/德克斯特·弗莱彻/尼克·莫兰/杰森·斯坦森/斯蒂文·麦金托什/斯汀/维尼·琼斯,剧情/喜剧/犯罪,1998-08-28(英国),107分钟,9.1,285417, 英国, 英语, 够姜四小强(港) / 两根枪管(台) / 两只老烟枪 / 魔高一丈 / 两杆老烟枪
No.39,窃听风暴 Das Leben der Anderen,弗洛里安·亨克尔·冯·多纳斯马尔克,弗洛里安·亨克尔·冯·多纳斯马尔克,乌尔里希·穆埃/马蒂娜·格德克/塞巴斯蒂安·科赫/乌尔里希·图库尔/托马斯·蒂梅,剧情/悬疑,2006-03-23(德国),137分钟,9.1,235594, 德国, 德语, 他人的生活 / 别人的生活 / 窃听者 / 别样人生 / The Lives of Others
No.40,飞越疯人院 One Flew Over the Cuckoo's Nest,米洛斯·福尔曼,劳伦斯·奥邦/博·古德曼,杰克·尼科尔森/丹尼·德维托/克里斯托弗·洛伊德/路易丝·弗莱彻/特德·马克兰德/布拉德·道里夫,剧情,1975-11-21(美国),133分钟,9.0,289237, 美国, 英语, 飞越杜鹃窝 / 飞越喜鹊巢
No.41,海豚湾 The Cove,路易·西霍尤斯,马克·蒙雷,John Chisholm/Mandy-Rae Cruikshank/Charles Hambleton/Simon Hutchins/Kirk Krack/伊莎贝尔·卢卡斯/Richard O'Barry/海顿·潘妮蒂尔/路易·西霍尤斯,纪录片,2009-07-31(美国),92分钟,9.3,188772, 美国, 英语 / 日语, 血色海湾(台) / 海湾 / 海湾屠场 / 海湾峡谷 / The Rising
No.42,控方证人 Witness for the Prosecution,比利·怀尔德,阿加莎·克里斯蒂/比利·怀尔德/哈里·库尼兹,泰隆·鲍华/玛琳·黛德丽/查尔斯·劳顿/爱尔莎·兰切斯特/约翰·威廉姆斯/亨利·丹尼尔/伊安·沃尔夫/托林·撒切尔/诺玛·威登,剧情/悬疑/犯罪,1957-12-17(美国),116分钟,9.6,99099, 美国, 英语 / 德语, 雄才伟略 / 情妇
No.43,闻香识女人 Scent of a Woman,马丁·布莱斯,博·古德曼/乔瓦尼·阿尔皮诺,阿尔·帕西诺/克里斯·奥唐纳/詹姆斯·瑞布霍恩/加布里埃尔·安瓦尔/菲利普·塞默·霍夫曼/Richard Venture/布莱德利·惠特福德/Rochelle Oliver/Margaret Eginton/Tom Riis Farrell/Nicholas Sadler/托德·路易斯/Matt Smith/吉恩·坎菲尔德/弗兰西丝·康罗伊,剧情,1992-12-23(美国),157 分钟,8.9,339096, 美国, 英语, 女人香 / 女人的芳香
No.44,疯狂动物城 Zootopia,拜伦·霍华德/瑞奇·摩尔/杰拉德·布什,拜伦·霍华德/瑞奇·摩尔/杰拉德·布什/吉姆·里尔顿/乔西·特立尼达/菲尔·约翰斯顿/珍妮弗·李,金妮弗·古德温/杰森·贝特曼/伊德里斯·艾尔巴/珍妮·斯蕾特/内特·托伦斯/邦尼·亨特/唐·雷克/汤米·钟/J·K·西蒙斯/奥克塔维亚·斯宾瑟/艾伦·图代克/夏奇拉/雷蒙德·S·佩尔西/德拉·萨巴/莫里斯·拉马奇/菲尔·约翰斯顿/约翰·迪·玛吉欧/凯蒂·洛斯/吉塔·雷迪/杰西·科尔蒂/汤米·利斯特/乔希·达拉斯/瑞奇·摩尔/凯斯·索西/彼得·曼斯布里奇/拜伦·霍华德/杰拉德·布什/马克·史密斯/乔西·特立尼达/约翰·拉维尔/克里斯汀·贝尔/吉尔·科德斯/梅利莎·古德温,喜剧/动画/冒险,2016-03-04(中国大陆/美国),109分钟(中国大陆),9.2,535236, 美国, 英语 / 挪威语, 优兽大都会(港) / 动物方城市(台) / 动物乌托邦 / 动物大都会 / Zootropolis
No.45,V字仇杀队 V for Vendetta,詹姆斯·麦克特格,莉莉·沃卓斯基/拉娜·沃卓斯基,娜塔莉·波特曼/雨果·维文/斯蒂芬·瑞/斯蒂芬·弗雷/约翰·赫特/蒂姆·皮戈特-史密斯/鲁珀特·格雷夫斯/罗杰·阿拉姆/本·迈尔斯/西妮德·库萨克/娜塔莎·怀特曼/约翰·斯坦丁/埃迪·马森/克里夫·阿什伯恩/Emma Field-Rayner/伊安·布尔费尔德/Mark Phoenix/Alister Mazzotti/比莉·库克/盖伊·亨利/科斯马·肖/Megan Gay/Roderic Culver/Tara Hacking/安迪·莱什利兹/查德·史塔赫斯基/布拉德利·斯蒂夫·福特/Madeleine Rakic-Platt/塞丽娜·贾尔斯/卡斯腾·海斯/伊莫琴·普茨/劳拉·格林伍德/Kyra Meyer/玛丽·萧克莱 /理查德·莱恩/Michael Simkins,剧情/动作/科幻/惊悚,2005-12-11(BNAT电影节),132分钟,8.8,439093, 美国 / 英国 / 德国, 英语, V煞(港) / V怪客(台) / 复仇者V / V字仇杀令 / V字别动队
